date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-01-22,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-01-25,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-01-26,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-01,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-02,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-08,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-09,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-15,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-16,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-17,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-22,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-23,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,11001,District of Columbia,DC,0,0,,,,,,,,42.4286,28.2857,63.6429,42.4286,28.2857,63.6429,6.01185e-05,4.0079e-05,9.01778e-05,42.4286,28.2857,63.6429,6.01185e-05,4.0079e-05,9.01778e-05
2020-02-29,11001,District of Columbia,DC,0,0,,,,,,,,41.6429,27.7619,62.4643,84.0714,56.0476,126.107,0.000119124,7.94158e-05,0.000178686,84.0714,56.0476,126.107,0.000119124,7.94158e-05,0.000178686
2020-03-01,11001,District of Columbia,DC,0,0,,,,,,,,46.2143,30.8095,69.3214,130.286,86.8571,195.429,0.000184606,0.000123071,0.000276909,130.286,86.8571,195.429,0.000184606,0.000123071,0.000276909
2020-03-02,11001,District of Columbia,DC,0,0,,,,,,,,51.8036,34.5357,77.7054,182.089,121.393,273.134,0.000258009,0.000172006,0.000387013,182.089,121.393,273.134,0.000258009,0.000172006,0.000387013
2020-03-03,11001,District of Columbia,DC,0,0,,,,,,,,64.7714,43.181,97.1571,246.861,164.574,370.291,0.000349785,0.00023319,0.000524678,246.861,164.574,370.291,0.000349785,0.00023319,0.000524678
2020-03-04,11001,District of Columbia,DC,0,0,,,,,,,,79.6429,53.0952,119.464,326.504,217.669,489.755,0.000462634,0.000308423,0.000693951,326.504,217.669,489.755,0.000462634,0.000308423,0.000693951
2020-03-05,11001,District of Columbia,DC,0,0,,,,,,,,90.1224,60.0816,135.184,416.626,277.751,624.939,0.000590332,0.000393554,0.000885498,416.626,277.751,624.939,0.000590332,0.000393554,0.000885498
2020-03-06,11001,District of Columbia,DC,0,0,,,,,,,,104.061,69.3742,156.092,520.687,347.125,781.031,0.00073778,0.000491853,0.00110667,520.687,347.125,781.031,0.00073778,0.000491853,0.00110667
2020-03-07,11001,District of Columbia,DC,0,0,,,,,,,,121.296,80.8639,181.944,641.983,427.989,962.975,0.000909648,0.000606432,0.00136447,641.983,427.989,962.975,0.000909648,0.000606432,0.00136447
2020-03-08,11001,District of Columbia,DC,0,0,,,,,,,,142.041,94.6939,213.061,784.024,522.683,1176.04,0.00111091,0.000740607,0.00166637,784.024,522.683,1176.04,0.00111091,0.000740607,0.00166637
2020-03-09,11001,District of Columbia,DC,0,0,,,,,,,,165.378,110.252,248.066,949.402,632.934,1424.1,0.00134524,0.000896826,0.00201786,949.402,632.934,1424.1,0.00134524,0.000896826,0.00201786
2020-03-10,11001,District of Columbia,DC,0,0,,,,,,,,183.399,122.266,275.098,1132.8,755.2,1699.2,0.0016051,0.00107007,0.00240766,1132.8,755.2,1699.2,0.0016051,0.00107007,0.00240766
2020-03-11,11001,District of Columbia,DC,0,0,,,,,,,,196.008,130.672,294.012,1328.81,885.872,1993.21,0.00188283,0.00125522,0.00282425,1328.81,885.872,1993.21,0.00188283,0.00125522,0.00282425
2020-03-12,11001,District of Columbia,DC,0,0,,,,,,,,216.55,144.367,324.825,1545.36,1030.24,2318.04,0.00218967,0.00145978,0.00328451,1545.36,1030.24,2318.04,0.00218967,0.00145978,0.00328451
2020-03-13,11001,District of Columbia,DC,0,0,,,,,,,,247.465,164.977,371.198,1792.82,1195.22,2689.24,0.00254031,0.00169354,0.00381047,1792.82,1195.22,2689.24,0.00254031,0.00169354,0.00381047
2020-03-14,11001,District of Columbia,DC,0,0,,,,,,,,286.702,191.135,430.053,2037.1,1358.07,3055.65,0.00288643,0.00192429,0.00432965,2079.53,1386.35,3119.29,0.00294655,0.00196437,0.00441983
2020-03-15,11001,District of Columbia,DC,0,0,,,,,,,,332.849,221.899,499.273,2328.3,1552.2,3492.45,0.00329905,0.00219937,0.00494858,2412.38,1608.25,3618.56,0.00341818,0.00227878,0.00512726
2020-03-16,11001,District of Columbia,DC,22,0,3.14286,0,0.163265,13.5,9,20.25,1.853,368.96,245.973,553.44,2651.05,1767.37,3976.57,0.00375636,0.00250424,0.00563454,2781.34,1854.22,4172,0.00394097,0.00262731,0.00591145
2020-03-17,11001,District of Columbia,DC,22,0,3.14286,0,0.163462,13,8.66667,19.5,1.86989,415.658,277.105,623.487,3014.9,2009.94,4522.36,0.00427192,0.00284795,0.00640788,3196.99,2131.33,4795.49,0.00452993,0.00301995,0.00679489
2020-03-18,11001,District of Columbia,DC,31,0,4.42857,0,0.180556,12.5,8.33333,18.75,1.88571,482.308,321.539,723.463,3432.44,2288.29,5148.66,0.00486354,0.00324236,0.00729531,3679.3,2452.87,5518.95,0.00521333,0.00347555,0.00781999
2020-03-19,11001,District of Columbia,DC,40,0,5.71429,0,0.179012,12,8,18,1.88642,553.183,368.788,829.774,3905.98,2603.99,5858.97,0.00553452,0.00368968,0.00830178,4232.48,2821.66,6348.73,0.00599715,0.0039981,0.00899573
2020-03-20,11001,District of Columbia,DC,71,1,10.1429,0.142857,0.112546,11.5,7.66667,17.25,1.86987,619.248,412.832,928.871,4435.11,2956.74,6652.66,0.00628425,0.0041895,0.00942638,4851.73,3234.49,7277.6,0.00687458,0.00458306,0.0103119
2020-03-21,11001,District of Columbia,DC,98,0,14,0,0.127863,11,7.33333,16.5,1.83844,680.5,453.666,1020.75,5011.54,3341.03,7517.31,0.00710103,0.00473402,0.0106515,5532.23,3688.15,8298.34,0.00783881,0.00522587,0.0117582
2020-03-22,11001,District of Columbia,DC,102,2,14.5714,0.285714,0.0854167,10.5,7,15.75,1.79126,756.435,504.29,1134.65,5646.68,3764.45,8470.02,0.00800098,0.00533399,0.0120015,6288.67,4192.44,9433,0.00891063,0.00594042,0.0133659
2020-03-23,11001,District of Columbia,DC,120,2,14,0.285714,0.0887097,10,6.66667,15,1.7354,852.009,568.006,1278.01,6356.65,4237.77,9534.97,0.00900696,0.00600464,0.0135104,7140.67,4760.45,10711,0.0101179,0.00674524,0.0151768
2020-03-24,11001,District of Columbia,DC,141,2,17,0.285714,0.0953566,9.5,6.33333,14.25,1.67499,940.1,626.733,1410.15,7131.37,4754.25,10697.1,0.0101047,0.00673646,0.015157,8080.77,5387.18,12121.2,0.0114499,0.00763328,0.0171749
2020-03-25,11001,District of Columbia,DC,187,2,22.2857,0.285714,0.105776,9,6,13.5,1.59882,1002.39,668.257,1503.58,7950.36,5300.24,11925.5,0.0112651,0.00751009,0.0168977,9083.16,6055.44,13624.7,0.0128702,0.00858016,0.0193054
2020-03-26,11001,District of Columbia,DC,231,3,27.2857,0.428571,0.115315,8.5,5.66667,12.75,1.50594,1046.92,697.948,1570.38,8801.27,5867.51,13201.9,0.0124708,0.00831388,0.0187062,10130.1,6753.39,15195.1,0.0143537,0.00956911,0.0215305
2020-03-27,11001,District of Columbia,DC,271,3,28.5714,0.285714,0.123116,8.49775,5.66516,12.7466,1.40758,1087.4,724.935,1631.11,9672.13,6448.08,14508.2,0.0137048,0.00913651,0.0205572,11217.5,7478.32,16826.2,0.0158944,0.0105963,0.0238417
2020-03-28,11001,District of Columbia,DC,304,4,29.4286,0.571429,0.117495,8.23228,5.48818,12.3484,1.30877,1117.18,744.787,1675.77,10541.8,7027.89,15812.8,0.0149371,0.00995806,0.0224057,12334.7,8223.11,18502,0.0174774,0.0116516,0.0262161
2020-03-29,11001,District of Columbia,DC,342,5,34.2857,0.428571,0.138952,8.65648,5.77099,12.9847,1.21584,1099.61,733.071,1649.41,11354.7,7569.83,17032.1,0.0160889,0.010726,0.0241334,13434.3,8956.18,20151.4,0.0190355,0.0126903,0.0285532
2020-03-30,11001,District of Columbia,DC,401,9,40.1429,1,0.153722,8.87848,5.91899,13.3177,1.13234,1080.6,720.4,1620.9,12102.5,8068.33,18153.8,0.0171484,0.0114323,0.0257227,14514.9,9676.58,21772.3,0.0205666,0.0137111,0.0308499
2020-03-31,11001,District of Columbia,DC,495,9,50.5714,1,0.147629,8.62457,5.74971,12.9369,1.0684,1055.05,703.365,1582.57,12788.6,8525.72,19182.9,0.0181206,0.0120804,0.0271809,15569.9,10379.9,23354.9,0.0220615,0.0147077,0.0330923
2020-04-01,11001,District of Columbia,DC,586,9,57,1,0.17975,9.18593,6.12395,13.7789,1.02928,1052.79,701.862,1579.19,13425.7,8950.48,20138.6,0.0190234,0.0126822,0.0285351,16622.7,11081.8,24934.1,0.0235533,0.0157022,0.0353299
2020-04-02,11001,District of Columbia,DC,653,12,60.2857,1.28571,0.131341,8.04018,5.36012,12.0603,1.01907,1065.74,710.494,1598.61,14009.1,9339.43,21013.7,0.01985,0.0132334,0.0297751,17688.5,11792.3,26532.7,0.0250634,0.0167089,0.0375951
2020-04-03,11001,District of Columbia,DC,757,15,69.4286,1.71429,0.143275,8.20519,5.47013,12.3078,1.02598,1088.58,725.72,1632.87,14544.5,9696.36,21816.8,0.0206087,0.0137391,0.030913,18777,12518,28165.6,0.0266058,0.0177372,0.0399087
2020-04-04,11001,District of Columbia,DC,902,21,85.4286,2.42857,0.152434,8.29723,5.53149,12.4458,1.04569,1121,747.335,1681.5,15046.3,10030.9,22569.5,0.0213196,0.0142131,0.0319794,19898,13265.4,29847.1,0.0281942,0.0187961,0.0422913
2020-04-05,11001,District of Columbia,DC,1002,22,94.2857,2.42857,0.163062,8.40968,5.60645,12.6145,1.06885,1158.67,772.45,1738.01,15524.5,10349.7,23286.7,0.0219972,0.0146648,0.0329958,21056.7,14037.8,31585.1,0.029836,0.0198906,0.044754
2020-04-06,11001,District of Columbia,DC,1097,24,99.4286,2.14286,0.159268,8.23568,5.49045,12.3535,1.08896,1185.86,790.576,1778.79,15953.9,10635.9,23930.9,0.0226056,0.0150704,0.0339085,22242.6,14828.4,33363.9,0.0315163,0.0210108,0.0472744
2020-04-07,11001,District of Columbia,DC,1211,22,102.286,1.85714,0.176094,8.45594,5.63729,12.6839,1.09499,1221.04,814.025,1831.56,16322.9,10882,24484.4,0.0231285,0.015419,0.0346928,23463.6,15642.4,35195.4,0.0332464,0.0221643,0.0498696
2020-04-08,11001,District of Columbia,DC,1440,27,122,2.57143,0.192559,8.64872,5.76581,12.9731,1.0851,1230.44,820.293,1845.66,16613.3,11075.5,24919.9,0.0235399,0.0156933,0.0353099,24694,16462.7,37041.1,0.0349898,0.0233266,0.0524848
2020-04-09,11001,District of Columbia,DC,1523,32,124.286,2.85714,0.238095,9.28284,6.18856,13.9243,1.05898,1227.16,818.108,1840.74,16838,11225.4,25257.1,0.0238584,0.0159056,0.0357876,25921.2,17280.8,38881.8,0.0367287,0.0244858,0.055093
2020-04-10,11001,District of Columbia,DC,1660,38,129,3.28571,0.239459,9.19626,6.13084,13.7944,1.02479,1195.97,797.314,1793.95,16987.1,11324.7,25480.6,0.0240696,0.0160464,0.0361044,27117.2,18078.1,40675.8,0.0384233,0.0256155,0.0576349
2020-04-11,11001,District of Columbia,DC,1778,47,125.143,3.71429,0.243266,9.14811,6.09874,13.7222,0.987639,1148.1,765.4,1722.15,17047.8,11365.2,25571.7,0.0241556,0.0161037,0.0362334,28265.3,18843.5,42397.9,0.04005,0.0267,0.0600751
2020-04-12,11001,District of Columbia,DC,1875,50,124.714,4,0.230426,8.85752,5.90502,13.2863,0.955325,1117.75,745.164,1676.62,17048.4,11365.6,25572.5,0.0241564,0.0161043,0.0362346,29383,19588.7,44074.5,0.0416338,0.0277559,0.0624507
2020-04-13,11001,District of Columbia,DC,1955,52,122.571,4,0.246481,8.99251,5.99501,13.4888,0.934454,1091.44,727.626,1637.16,17040.2,11360.1,25560.3,0.0241448,0.0160966,0.0362172,30474.5,20316.3,45711.7,0.0431803,0.0287869,0.0647705
